Timestamp,Wind Speed (m/s),Wind Direction (degrees),Temperature (°C),Air Pressure (hPa),Humidity (%),Turbine RPM,Power Output (kW),Theoretical Power Curve (kWh),Active Power (kWh)
03-03-2023 02:00,24.47500624,163.861917,29.99775595,1021.831011,94.06308396,505.8248603,1.469227315,1500,1469.227315
03-03-2023 03:00,11.3588831,240.393813,33.62453225,1012.539416,92.74120348,266.1597717,0.520424851,506.9816905,520.4248508
03-03-2023 04:00,22.02732936,301.4521487,33.01888384,1010.708443,60.97359647,463.936379,1.402863427,1500,1402.863427
03-03-2023 05:00,19.99486613,61.10223429,11.18540026,996.7071511,48.81136913,485.6340765,1.449555959,1500,1449.555959
03-03-2023 06:00,15.041374,6.892152479,25.92554546,1020.895209,57.20282598,305.2339173,1.384976766,1500,1384.976766
03-03-2023 07:00,18.98433181,280.4769311,9.077538889,981.9181931,75.19168027,400.1405436,1.484086859,1500,1484.086859
03-03-2023 08:00,22.20585791,219.4910731,-2.259250554,1023.539859,90.71982215,554.9865932,1.406372495,1500,1406.372495
03-03-2023 09:00,11.2952274,251.8702451,26.57043695,1005.637495,36.55890424,250.3630133,0.470750617,495.4871644,470.7506166
03-03-2023 10:00,9.521762716,301.735791,-4.557760134,999.9125117,93.45545268,223.9026155,0.233734051,240.7922483,233.7340514
03-03-2023 11:00,17.35464787,289.0119365,13.41321644,1004.858364,85.21441856,362.9432218,1.356023382,1500,1356.023382
03-03-2023 12:00,20.58045666,345.9312529,9.822067119,1013.370777,98.30848121,474.3660187,1.370686036,1500,1370.686036
03-03-2023 13:00,19.5325581,192.9366284,26.20198923,980.6382713,90.42014186,461.5647068,1.504334075,1500,1504.334075
03-03-2023 14:00,20.34971392,175.8584278,29.48104627,1023.577593,42.39498638,438.9918264,1.446518246,1500,1446.518246
03-03-2023 15:00,12.01841624,144.679392,8.684258619,1002.336976,28.47647291,290.1784774,0.655627073,636.7051302,655.6270728
03-03-2023 16:00,20.81018697,55.32877542,31.52321565,997.148326,28.97928576,478.9899026,1.506301201,1500,1506.301201
03-03-2023 17:00,4.764808274,206.1386038,8.226254223,986.9122783,43.29786549,104.5666481,0.004300001,4.771337245,4.300001369
03-03-2023 18:00,14.52324925,99.72450876,15.0846862,1001.973269,69.13469792,330.9588824,1.318274652,1328.227259,1318.274652
03-03-2023 19:00,2.132449191,331.6707044,27.71583372,1004.816139,84.34562609,48.79854984,0,0,0
03-03-2023 20:00,9.465474088,209.9486895,26.18141032,1000.182335,91.94002456,197.1438319,0.238632379,234.6111495,238.6323792
03-03-2023 21:00,10.4286153,213.422465,39.43158125,1013.933005,69.90027075,229.5720108,0.373192773,355.8534057,373.1927733
03-03-2023 22:00,11.11197191,127.7728779,5.13224609,1001.044826,20.45050502,241.3203934,0.453953111,463.3688498,453.953111
03-03-2023 23:00,17.99574575,18.71616671,24.80430611,1028.070879,34.90534212,395.9876324,1.503625388,1500,1503.625388
04-03-2023 00:00,10.93683633,11.42775553,22.43568587,1009.963876,27.97809631,260.3574363,0.406049213,434.0000649,406.0492126
04-03-2023 01:00,12.31995332,152.4006519,36.17943045,1020.373897,49.06595805,276.1233197,0.678584331,702.7303854,678.5843315
04-03-2023 02:00,7.46351501,30.44353612,2.036296374,985.4677952,60.10807949,184.3606188,0.079386495,77.19310667,79.38649475
04-03-2023 03:00,10.58479121,218.464904,28.83091736,999.8645646,23.47177429,227.2383417,0.350407508,378.7724746,350.4075078
04-03-2023 04:00,7.227201427,317.150282,20.57208773,996.8423851,47.87823806,159.565896,0.061624841,65.57017588,61.62484074
04-03-2023 05:00,3.683506247,317.8493339,7.35996414,1008.474119,34.33437397,88.16392657,0.00026799,0.277188357,0.267989876
04-03-2023 06:00,15.87931765,237.2563476,16.34957114,1023.055676,71.7656133,360.9388428,1.510256001,1500,1510.256001
04-03-2023 07:00,17.36889437,76.04345933,10.01994687,983.9169109,57.14178955,394.8842578,1.43457389,1500,1434.57389
04-03-2023 08:00,16.24827796,310.6788593,21.06910313,983.6287399,59.62541175,329.2989881,1.558739763,1500,1558.739763
04-03-2023 09:00,12.66036301,318.9936367,35.00502749,1022.515885,54.21534304,278.4393423,0.715408572,782.578405,715.4085718
04-03-2023 10:00,10.73507294,70.79529058,20.6187243,990.6425043,96.48157684,229.2331907,0.383907219,401.7360098,383.9072186
04-03-2023 11:00,21.85667394,265.4733909,23.42750882,1013.437663,37.17881001,546.3441885,1.509514678,1500,1509.514678
04-03-2023 12:00,13.93888106,103.1470376,18.34365312,1007.143907,61.33314079,300.2682444,1.061122867,1136.22992,1061.122867
04-03-2023 13:00,13.02118319,288.9505124,-2.69755221,1021.64468,78.88138947,318.0096207,0.872240106,873.583704,872.2401061
04-03-2023 14:00,2.589767514,359.005644,5.478635059,986.2544455,64.54755305,60.55179106,0,0,0
04-03-2023 15:00,9.848700035,10.80936192,17.14007782,986.4891483,94.32167086,213.761918,0.253307278,278.8508394,253.3072778
04-03-2023 16:00,10.74449923,323.0517117,8.960587769,1007.840918,50.23746845,244.0900082,0.370205015,403.206518,370.2050151
04-03-2023 17:00,11.17292396,224.1469921,3.179361899,1027.318933,57.09406446,270.4146966,0.492610241,473.892566,492.6102407
04-03-2023 18:00,15.34396449,350.4177429,17.68597789,1000.749888,27.08178522,374.6511488,1.474143949,1500,1474.143949
04-03-2023 19:00,14.27285857,167.4034263,9.526440705,996.347105,68.71992888,296.903567,1.2676998,1243.511187,1267.6998
04-03-2023 20:00,15.98181713,305.059655,6.614843943,1010.334466,43.05695748,346.7713219,1.424847263,1500,1424.847263
04-03-2023 21:00,19.59231502,22.4618647,15.87934378,1026.52243,32.82472316,424.685291,1.483348196,1500,1483.348196
04-03-2023 22:00,20.69867199,120.700458,0.997791614,1021.846392,63.56250343,418.324797,1.46136423,1500,1461.36423
04-03-2023 23:00,18.51683075,24.12595359,36.74855799,1029.774181,62.58482107,425.7239518,1.562791041,1500,1562.791041
05-03-2023 00:00,23.97704501,351.1235281,34.04659441,981.1284292,26.0697313,582.0211946,1.518204293,1500,1518.204293
05-03-2023 01:00,2.419349402,294.1106066,26.84292636,985.6429072,75.85723628,53.00279687,0,0,0
05-03-2023 02:00,6.502893671,306.9170716,-0.220377759,1010.473388,69.90177525,154.1197487,0.03383866,37.3102694,33.8386604
05-03-2023 03:00,2.173946124,337.6674833,29.91447645,1021.028822,35.12138262,50.3018569,0,0,0
05-03-2023 04:00,16.89191843,30.637255,31.35807976,994.2622171,57.55478897,369.5655075,1.455073077,1500,1455.073077
05-03-2023 05:00,22.65470263,138.8151333,29.5494078,991.9605544,77.62583332,469.0723916,1.55876451,1500,1558.76451
05-03-2023 06:00,7.600092821,25.57256006,0.12846492,1019.34879,62.35485924,178.956492,0.079310093,84.4981705,79.31009253
05-03-2023 07:00,23.32179453,75.88551656,23.97585807,982.8190927,51.63912609,566.085857,1.410712527,1500,1410.712527
05-03-2023 08:00,3.386149977,82.57167973,32.54461581,998.4691324,45.78707665,79.3350304,4.81E-05,0.049982222,0.048068
05-03-2023 09:00,23.49202862,168.878596,20.98090305,1005.290461,68.83150933,471.9405816,1.404758186,1500,1404.758186
05-03-2023 10:00,10.08732181,96.68238028,24.08833189,1008.017434,95.12869586,212.6524901,0.284110897,309.0252591,284.1108972
05-03-2023 11:00,4.332679054,36.35211845,15.62635657,1016.430758,73.73958724,88.15875346,0.002113372,2.054585585,2.113371855
05-03-2023 12:00,13.17505046,60.29679207,18.79182939,997.7422862,25.97967229,301.0753374,0.899576744,914.4442555,899.576744
05-03-2023 13:00,7.905861058,53.01920288,-3.453041374,1010.634217,56.85479788,188.0202583,0.105486016,102.4927753,105.4860161
05-03-2023 14:00,8.552076745,350.3076472,23.75333599,1009.268771,91.26593052,175.7699434,0.152229218,148.5641091,152.2292175
05-03-2023 15:00,9.067669193,273.3453025,-1.33487542,1007.380805,27.55699406,219.362234,0.182728095,193.9158046,182.7280947
05-03-2023 16:00,20.46959565,348.3941275,14.57565675,1012.024165,99.11005697,466.2471338,1.473240925,1500,1473.240925
05-03-2023 17:00,14.40070936,158.3065751,8.169479395,992.9724586,95.92555149,337.6944033,1.173728803,1286.30259,1173.728803
05-03-2023 18:00,9.160077081,100.2126534,19.54425776,984.2324377,26.26195846,227.6921207,0.21047728,202.9111725,210.4772802
05-03-2023 19:00,16.03767702,287.385551,1.003735099,985.9635836,94.67306564,327.4637836,1.440959111,1500,1440.959111
05-03-2023 20:00,18.47146551,117.4514105,26.12395309,991.2291191,49.05060722,452.6639524,1.438577141,1500,1438.577141
05-03-2023 21:00,8.270352017,107.7780145,30.77551916,1005.009897,87.57673337,170.6216088,0.120140131,127.0768355,120.1401312
05-03-2023 22:00,11.51162934,83.70215719,2.350950238,1022.022138,53.47066702,252.8505673,0.518745122,535.2856846,518.7451223
05-03-2023 23:00,4.803380147,46.68443216,-0.305911069,1015.064667,55.26840902,116.5165216,0.004774225,5.091073578,4.774225055
06-03-2023 00:00,6.166435039,92.32670197,1.548196725,1019.45203,70.73944728,151.2704902,0.026352429,27.55873439,26.35242908
06-03-2023 01:00,17.66571064,127.9151095,34.47074029,997.5487812,81.95819354,398.0412901,1.529988086,1500,1529.988086
06-03-2023 02:00,6.173081997,242.6379149,18.76851678,1000.232687,22.70313208,141.7989232,0.028429805,27.73265226,28.4298047
06-03-2023 03:00,14.07875782,22.5233432,16.02674482,999.6840943,67.45247964,331.4243306,1.116196773,1180.376971,1116.196773
06-03-2023 04:00,18.30806402,75.78249828,-0.19796814,989.5936592,34.93863953,442.3922755,1.455528247,1500,1455.528247
06-03-2023 05:00,4.458169231,291.2485105,24.2300203,983.0608329,47.67596143,91.87197141,0.002774985,2.691357009,2.774985455
06-03-2023 06:00,15.04818105,52.89189249,34.05998164,1009.545805,47.83749329,361.9139691,1.3618515,1500,1361.8515
06-03-2023 07:00,7.900944025,123.3522527,32.26836412,1029.460834,57.52482722,177.0315601,0.105594994,102.1849056,105.5949941
06-03-2023 08:00,24.14731813,311.2772119,23.1724619,988.3414852,46.73091295,537.3530986,1.399316478,1500,1399.316478
06-03-2023 09:00,13.12154987,55.77311201,-1.612457751,982.334241,28.58888948,290.2421062,0.901698445,900.0954769,901.6984449
06-03-2023 10:00,20.53782864,29.78526082,0.057866223,1018.976584,31.65029908,463.0470743,1.481074132,1500,1481.074132
06-03-2023 11:00,14.65521047,174.4336782,-2.78109558,992.6293003,22.67503884,362.3537832,1.350937889,1374.38334,1350.937889
06-03-2023 12:00,2.998488256,108.8710241,6.586564742,1021.48219,57.61992683,68.18867799,0,0,0
06-03-2023 13:00,16.56248164,202.8270112,1.104766022,1015.196833,96.35581559,410.1845602,1.372853732,1500,1372.853732
06-03-2023 14:00,23.88227687,289.3697606,6.702161811,1027.283677,29.25401789,499.1742315,1.428081306,1500,1428.081306
06-03-2023 15:00,15.83707186,49.37345573,12.32761251,1000.446362,95.70115944,374.0824049,1.471106868,1500,1471.106868
06-03-2023 16:00,20.84134377,209.0516704,37.43422528,1013.098492,78.66892118,501.4676926,1.532539992,1500,1532.539992
06-03-2023 17:00,22.33674866,181.9831537,22.46692269,1003.242739,70.99990423,522.5826232,1.398699694,1500,1398.699694
06-03-2023 18:00,7.245834755,51.86836296,32.57382036,1011.529435,71.62222043,166.9049879,0.067799117,66.44109541,67.79911659
06-03-2023 19:00,6.877031318,224.6394548,26.96581753,1002.479945,86.13821187,156.9618023,0.048561506,50.58775987,48.56150622
06-03-2023 20:00,16.05256274,98.51055043,0.062640874,989.4316123,28.55358915,390.1519578,1.392505618,1500,1392.505618
06-03-2023 21:00,11.45365481,175.6203547,28.11641829,1005.394871,60.38034589,276.1273786,0.53168436,524.4221792,531.6843597
06-03-2023 22:00,21.31680997,29.61803674,7.37944967,1006.42921,75.76729106,439.3702265,1.370452253,1500,1370.452253
06-03-2023 23:00,22.70053184,165.4502606,23.75985311,1020.530192,66.94563561,550.3275924,1.465822659,1500,1465.822659
07-03-2023 00:00,10.12869172,110.3268485,10.34328881,1016.776035,86.62232568,223.5437015,0.286034606,314.4684093,286.0346058
07-03-2023 01:00,7.448022856,296.057236,39.89525185,1013.189581,25.78173672,158.4081561,0.072837033,76.39211807,72.8370335
07-03-2023 02:00,19.95208685,20.51234172,6.859816577,985.6693548,75.25608316,485.8102271,1.48524228,1500,1485.24228
07-03-2023 03:00,8.320538818,150.698619,7.560871185,1016.030815,62.72221843,184.3841719,0.128573725,130.7417727,128.5737252
07-03-2023 04:00,20.92012933,165.0353127,36.8802515,1005.015258,50.33286912,502.9580558,1.441047469,1500,1441.047469
07-03-2023 05:00,11.74597983,261.0021875,-3.891001791,1024.704977,47.22199858,250.3892642,0.560029446,580.7282268,560.0294462
07-03-2023 06:00,17.35364768,206.743527,26.35100445,1025.993547,69.66661062,347.413894,1.40102315,1500,1401.02315
07-03-2023 07:00,4.197312218,240.1964414,27.63968758,982.7578295,91.27962997,94.34422898,0.001442835,1.489943377,1.442834926
07-03-2023 08:00,16.34876447,279.7377428,32.63703598,1021.032078,59.69407409,335.1683302,1.564482343,1500,1564.482343
07-03-2023 09:00,12.39065661,310.3930705,38.84976898,981.8848695,85.97785313,294.5491993,0.73866232,718.8452391,738.6623198
07-03-2023 10:00,15.49199465,112.9951788,38.90208636,998.3584813,52.17251055,331.2246657,1.382677396,1500,1382.677396
07-03-2023 11:00,5.864326778,193.6881739,-2.06254591,1007.114999,28.19155702,130.2949508,0.018450494,20.39929744,18.45049377
07-03-2023 12:00,18.94809613,302.4389082,31.98276952,987.4050399,24.92045892,387.2075245,1.56004297,1500,1560.04297
07-03-2023 13:00,21.84433278,356.2024071,24.08394701,1017.315691,24.10674971,468.1960558,1.468518694,1500,1468.518694
07-03-2023 14:00,6.985015402,320.226952,24.13039605,980.4177352,50.41201136,166.993915,0.05387198,54.93353333,53.87197979
07-03-2023 15:00,4.201434777,133.7282145,0.775746698,988.4299524,46.97902007,87.21312916,0.001531141,1.505386849,1.531140555
07-03-2023 16:00,2.543687479,70.2599462,24.25842249,1009.039841,77.43496189,59.10460794,0,0,0
07-03-2023 17:00,16.76534451,176.1813135,39.21171613,1015.719378,79.42572013,412.2116926,1.458429203,1500,1458.429203
07-03-2023 18:00,15.96316283,266.9909227,36.03183563,1025.832155,24.06831751,373.5249811,1.567949155,1500,1567.949155
07-03-2023 19:00,14.57404049,177.3248655,14.76087974,1015.274833,37.68986103,350.5801245,1.346974854,1345.868142,1346.974854
07-03-2023 20:00,7.334783211,173.9451108,-3.202341202,1013.588964,41.94094801,150.6920806,0.065265013,70.70492546,65.26501256
07-03-2023 21:00,10.99083791,301.7629516,11.30320705,999.7170573,63.80895873,233.5955224,0.407478561,442.9191769,407.4785615
07-03-2023 22:00,15.67295571,130.1053605,32.18756402,980.0642213,31.56121791,383.5594532,1.395959571,1500,1395.959571
07-03-2023 23:00,13.42563775,309.5260829,26.56745957,986.0079629,30.71529755,316.5164997,0.998445456,983.6835614,998.4454559
08-03-2023 00:00,24.71906696,146.4497283,15.6704645,1006.727727,95.50311114,573.4272086,1.416459826,1500,1416.459826
08-03-2023 01:00,5.138114309,118.163918,-2.520430918,1013.756494,84.33623258,119.814833,0.007663519,8.484774034,7.663518561
08-03-2023 02:00,17.98832474,163.436368,14.21026275,1000.872414,34.45239217,397.0203653,1.562439232,1500,1562.439232
08-03-2023 03:00,11.29933167,274.4809051,16.10612229,1016.533951,52.52542463,228.5039341,0.459233048,496.2229919,459.2330476
08-03-2023 04:00,11.84859114,45.36073003,36.78499898,1006.093115,48.44975994,283.4444584,0.542130337,601.4089776,542.1303367
08-03-2023 05:00,18.50474861,70.71091771,23.84887466,983.7088098,83.28032593,432.8920613,1.403354611,1500,1403.354611
08-03-2023 06:00,17.92603148,342.5201372,9.024381249,989.6008125,60.81703332,400.8981681,1.402881477,1500,1402.881477
08-03-2023 07:00,24.79888786,63.17698586,18.6393219,1021.999911,30.22797896,607.5429461,1.444951181,1500,1444.951181
08-03-2023 08:00,4.953068657,204.3818345,-2.027511148,1016.245637,79.11936505,107.3864827,0.006713081,6.466958182,6.713080747
08-03-2023 09:00,4.394521936,208.553208,38.7655706,1024.738099,51.75103826,94.35745552,0.002429136,2.354092758,2.429135909
08-03-2023 10:00,18.65979279,176.2648063,11.20269559,985.8778625,41.03393981,454.6268488,1.452801275,1500,1452.801275
08-03-2023 11:00,15.30289909,232.1082895,16.50403097,1029.511127,50.03988976,367.0390901,1.442452479,1500,1442.452479
08-03-2023 12:00,8.305695331,82.73762129,10.98777884,990.4703357,59.82052509,187.5002337,0.127479104,129.6505742,127.4791038
08-03-2023 13:00,3.826645487,198.9584164,25.71302786,980.5889938,47.44924131,79.03428724,0.000459221,0.49034914,0.459220846
08-03-2023 14:00,3.970139741,133.9823719,24.80044712,1029.871147,39.35246181,83.67211379,0.000719538,0.792593319,0.719538208
08-03-2023 15:00,22.56639012,238.2002135,27.18950397,994.0536943,51.8801623,525.3712865,1.561325431,1500,1561.325431
08-03-2023 16:00,6.412948469,50.84047561,7.066445333,1013.400973,21.53383286,140.6052175,0.032024839,34.50934481,32.02483928
08-03-2023 17:00,9.437545929,205.5158701,9.205081652,988.8341157,81.79982769,228.2221894,0.215317561,231.5839955,215.317561
08-03-2023 18:00,7.213097251,66.69732794,0.636305399,1009.011427,33.67559149,178.5225344,0.063024967,64.91603312,63.02496737
08-03-2023 19:00,10.16491503,100.3115027,24.49794873,1025.201749,23.51236909,244.2444552,0.310902746,319.2865725,310.9027463
08-03-2023 20:00,3.596748383,78.73552812,-3.20912927,996.0090584,72.29589543,78.72464711,0.000166531,0.1844681,0.166531368
08-03-2023 21:00,13.93837519,65.82160075,21.8957051,1013.512699,81.91489031,333.7325406,1.047678156,1136.072293,1047.678156
08-03-2023 22:00,3.555088963,297.2559426,34.13631482,989.3951794,85.10633053,77.34881132,0.000142044,0.148468834,0.142043581
08-03-2023 23:00,20.40819968,102.8547244,35.08744667,1011.23977,59.48073461,425.2150534,1.503839406,1500,1503.839406
09-03-2023 00:00,7.375377884,333.7645615,15.20669922,996.8225176,36.42945478,148.7389952,0.067930258,72.71001307,67.93025811
09-03-2023 01:00,14.42027404,349.1735491,15.66866597,990.5604129,78.97821418,316.2161842,1.245682187,1292.936204,1245.682187
09-03-2023 02:00,22.24181901,205.6537692,-1.536386765,995.6591025,75.97704617,545.3203928,1.47540264,1500,1475.40264
09-03-2023 03:00,16.97017949,51.48040416,25.18442614,988.9420534,39.70165873,359.6818162,1.549933311,1500,1549.933311
09-03-2023 04:00,14.25802909,134.8373676,31.95667392,1025.095805,92.27262047,299.8829354,1.175330232,1238.61011,1175.330232
09-03-2023 05:00,9.459676322,287.1836148,6.009477457,999.8593443,28.34971665,235.06448,0.215270018,233.9805687,215.2700177
09-03-2023 06:00,9.659044,132.2606623,13.95853967,992.2639652,98.61505917,194.3884591,0.249499929,256.3204014,249.4999293
09-03-2023 07:00,17.39819997,31.32619859,32.74777015,1002.420392,88.81982488,416.3199743,1.51801236,1500,1518.01236
09-03-2023 08:00,24.86520531,200.4425679,34.47042104,996.0268083,75.03189164,537.2587558,1.374718445,1500,1374.718445
09-03-2023 09:00,17.22230137,304.2435065,5.943099112,1017.220963,95.09999106,347.6741718,1.445553786,1500,1445.553786
09-03-2023 10:00,14.8290186,286.5334994,19.77567855,1028.560996,77.78489347,364.6309267,1.296945127,1436.791218,1296.945127
09-03-2023 11:00,18.80496174,63.04433045,3.662191779,1001.901683,35.23655976,389.2290781,1.357550816,1500,1357.550816
09-03-2023 12:00,12.69972908,242.1952612,-0.415455614,1023.05167,55.37249105,289.0318187,0.770354264,792.1844881,770.3542637
09-03-2023 13:00,3.38327388,79.38153484,36.00042256,1008.293154,25.72024195,72.3014798,4.62E-05,0.048873697,0.046172428
09-03-2023 14:00,14.93282677,78.55471244,31.92283769,987.8617833,51.17259378,303.5240994,1.514429454,1474.950781,1514.429454
09-03-2023 15:00,24.02538154,314.6658384,29.20157058,1014.531137,79.32824158,486.5046647,1.485484719,1500,1485.484719
09-03-2023 16:00,6.031967674,89.88082299,-2.805515653,1005.671725,50.91546807,124.1245248,0.023422699,24.19475457,23.4226986
09-03-2023 17:00,17.87011249,94.76904475,32.96779567,1012.530326,46.42353404,363.7789326,1.441785458,1500,1441.785458
09-03-2023 18:00,6.621474839,0.235220674,14.71198342,1024.484371,67.6284578,157.6095789,0.040181345,41.22910788,40.18134522
09-03-2023 19:00,14.32403674,313.4408523,10.40778055,1002.021729,89.77636232,321.2570755,1.142118274,1260.524614,1142.118274
09-03-2023 20:00,4.223558342,285.3341328,19.59143625,1025.058881,23.8066554,91.7122906,0.001644024,1.590089493,1.644023744
09-03-2023 21:00,12.35853153,225.8384166,-0.889104077,1017.533451,50.83763478,273.0227575,0.746886579,711.493022,746.8865792
09-03-2023 22:00,19.39175656,270.095675,29.04909472,1004.430246,32.65925935,477.9046761,1.390834603,1500,1390.834603
09-03-2023 23:00,9.994145057,54.73748427,21.20957846,1010.161107,75.62834006,245.3938298,0.272659908,296.9965652,272.6599078
10-03-2023 00:00,17.29296966,164.9964941,3.396554359,996.2790566,28.45796483,407.7402516,1.382304929,1500,1382.304929
10-03-2023 01:00,20.2953491,126.4389794,3.47044899,1029.179865,73.18462069,495.6816704,1.498731088,1500,1498.731088
10-03-2023 02:00,23.32508985,33.75954945,3.291189321,1013.367558,42.89446966,503.7808918,1.498824189,1500,1498.824189
10-03-2023 03:00,7.396767883,175.0069747,-2.43489256,982.1923426,35.9133451,162.0302438,0.075787632,73.78161153,75.78763205
10-03-2023 04:00,11.18426606,331.4662741,21.45093022,996.3310953,94.90820463,258.0049229,0.481946982,475.8682607,481.946982
10-03-2023 05:00,5.505568307,14.42128286,32.81566799,1011.165722,21.48196614,127.2784424,0.013209803,13.65420006,13.20980297
10-03-2023 06:00,24.82712055,104.9259289,-4.212580371,982.8166639,55.02218175,556.3385107,1.487892456,1500,1487.892456
10-03-2023 07:00,23.32102226,74.71473703,-2.794790976,981.1942096,21.7301594,513.1391983,1.504864051,1500,1504.864051
10-03-2023 08:00,14.419014,85.73279532,20.77466245,1002.501212,58.68744385,359.4790185,1.26266488,1292.508288,1262.66488
10-03-2023 09:00,21.36676577,327.0364387,31.87730584,996.634509,60.08379022,515.0590964,1.457021472,1500,1457.021472
10-03-2023 10:00,13.98203348,168.5048595,9.703250076,1001.91493,45.73299771,310.050208,1.146010043,1149.72986,1146.010043
10-03-2023 11:00,16.34247082,167.8677887,10.73264795,993.1346655,30.5729422,386.2781969,1.475431774,1500,1475.431774
10-03-2023 12:00,4.049861939,273.8072313,21.83559239,988.2358873,50.11100302,86.45567698,0.001001063,1.004486478,1.001062531
10-03-2023 13:00,19.37121967,55.61719344,7.339580011,1014.457168,73.78103519,397.1264035,1.487892324,1500,1487.892324
10-03-2023 14:00,4.937410124,175.4155275,-3.802623527,1005.728556,82.59166469,107.448685,0.006362398,6.31265733,6.362397813
10-03-2023 15:00,20.9995555,154.7946771,28.08528331,990.0077106,62.46004819,462.3023583,1.494630789,1500,1494.630789
10-03-2023 16:00,19.98664602,214.8878486,23.15424608,995.9794713,67.18675156,401.3855286,1.466942059,1500,1466.942059
10-03-2023 17:00,18.30112805,359.8407732,21.13401996,1009.590395,36.04930969,440.5806247,1.503404283,1500,1503.404283
10-03-2023 18:00,2.831688752,277.0016019,28.3757858,983.6114674,42.98642666,61.71939463,0,0,0
10-03-2023 19:00,8.971952187,143.2316531,25.38538769,987.3726505,32.9516488,205.4764639,0.173096639,184.8827902,173.0966388
10-03-2023 20:00,8.051589108,297.9190988,4.264689468,983.6622802,39.943628,164.0093881,0.10073415,111.9003836,100.7341502
10-03-2023 21:00,10.28313737,61.45501079,10.86164711,1020.615867,37.99094242,214.6603296,0.329986179,335.3536407,329.9861789
10-03-2023 22:00,4.015783176,10.96692707,0.674956376,1017.620462,61.55590291,98.17974898,0.000899436,0.909809709,0.899436317
10-03-2023 23:00,23.55002993,73.60141409,0.843565604,1017.665647,65.01510046,542.6736461,1.568711017,1500,1568.711017
11-03-2023 00:00,14.73745154,122.5481602,25.42880859,1015.816267,95.59579367,364.7728564,1.339424593,1403.682732,1339.424593
11-03-2023 01:00,9.027059145,183.8090727,33.63700481,1013.469271,35.64565177,225.6200611,0.182279077,190.0482526,182.2790775
11-03-2023 02:00,11.13057489,221.4464906,38.32296627,1003.849596,71.33405681,243.3065822,0.434030522,466.5640633,434.0305219
11-03-2023 03:00,12.28565843,327.8180582,23.27562029,1012.113908,85.38074152,264.0681306,0.632854409,695.0013271,632.8544087
11-03-2023 04:00,15.81366967,183.5474434,3.284559551,981.9180777,64.8193171,384.1421889,1.523881011,1500,1523.881011
11-03-2023 05:00,13.86062684,180.4592321,-0.245734455,1011.073221,40.4002922,346.4194385,1.042464587,1112.018972,1042.464587
11-03-2023 06:00,23.14601538,18.08748354,31.57829372,1018.893885,41.0040184,535.7887361,1.487003594,1500,1487.003594
11-03-2023 07:00,13.43016011,12.56815896,21.04404144,1005.017918,23.14024425,321.9975382,0.988082554,984.9642009,988.0825535
11-03-2023 08:00,24.81963434,198.4175863,22.82282595,997.8756664,44.43553812,593.4059186,1.456028255,1500,1456.028255
11-03-2023 09:00,21.58277403,157.7443008,30.16579399,993.8713367,79.56829432,470.0015637,1.547179225,1500,1547.179225
11-03-2023 10:00,6.79574183,302.1049422,26.64747525,1012.140103,23.80142058,155.4278028,0.045884973,47.47199888,45.88497322
11-03-2023 11:00,23.40368994,57.8446505,32.55062138,1014.64006,37.5436226,565.5568305,1.41410444,1500,1414.10444
11-03-2023 12:00,4.676427151,8.989798362,-2.470374254,1023.54838,76.49859988,109.6181151,0.004230494,4.089795371,4.230493855
11-03-2023 13:00,20.8013433,161.6539565,28.63842865,997.1167041,82.61212503,418.2280447,1.543851964,1500,1543.851964
11-03-2023 14:00,10.75433575,85.49228043,33.28837408,1018.488615,56.4254728,233.1919441,0.374229508,404.7448438,374.2295079
11-03-2023 15:00,22.19340937,17.8611744,7.876076911,1008.067791,75.84594708,459.9002288,1.355841229,1500,1355.841229
11-03-2023 16:00,21.96530387,260.8553833,23.82012733,1024.141825,51.03617349,464.8926046,1.37024675,1500,1370.24675
11-03-2023 17:00,20.5362842,40.17347998,9.137292873,1006.390605,32.7930596,503.7026303,1.414473165,1500,1414.473165
11-03-2023 18:00,20.17070004,218.99502,38.10869799,1005.881491,51.85195948,407.134818,1.568758455,1500,1568.758455
11-03-2023 19:00,9.007620199,101.1779101,-3.49593924,1008.893854,66.39742562,190.0518106,0.185161964,188.2153014,185.1619641
11-03-2023 20:00,3.86114351,62.45857813,21.09067797,1017.465768,95.84426255,83.19932868,0.000529941,0.554337323,0.529940527
11-03-2023 21:00,11.26854411,136.7105483,2.492659617,1028.234524,25.50007617,260.1278091,0.507065671,490.7210228,507.0656712
11-03-2023 22:00,5.991063845,288.5204794,27.04990923,983.6781677,60.59152751,135.8204635,0.022484678,23.22868211,22.48467787
11-03-2023 23:00,17.98387504,141.1536877,2.915062754,982.6717301,46.31358226,379.3041564,1.420928691,1500,1420.928691
12-03-2023 00:00,9.96029371,270.2770737,5.592246785,1026.877517,60.66493554,207.3853206,0.304759505,292.7050531,304.7595046
12-03-2023 01:00,24.43903462,45.17506685,17.2466865,1006.493781,21.91803579,517.7162692,1.541141475,1500,1541.141475
12-03-2023 02:00,16.74235778,278.1977111,36.16757275,1010.745151,45.04202838,376.9148096,1.539825384,1500,1539.825384
12-03-2023 03:00,20.91705296,85.29599697,4.527146747,1004.12118,85.5894518,446.7022598,1.465264067,1500,1465.264067
12-03-2023 04:00,5.048067473,243.8615268,1.49080095,984.6828726,64.31533871,124.8791563,0.007594609,7.457277454,7.594608885
12-03-2023 05:00,21.82633309,203.6813597,29.15395743,1018.404469,56.04659943,487.149046,1.390354506,1500,1390.354506
